"Country Code","Country","State Code","State","District","Block","2004Status","2009Status","2011Status"
"01","India","16","Jharkhand","Hazaribag","Barkagaon","Safe","Safe","Safe"
"01","India","16","Jharkhand","Hazaribag","Barkatha","Safe","Safe","Safe"
"01","India","16","Jharkhand","Hazaribag","Gola","Safe","Safe","Safe"
"01","India","16","Jharkhand","Hazaribag","Hazaribag","Safe","Safe","Safe"
"01","India","16","Jharkhand","Hazaribag","Ichak","Safe","Safe","Safe"
"01","India","16","Jharkhand","Hazaribag","Keredari","Safe","Safe","Safe"
"01","India","16","Jharkhand","Hazaribag","Mandu","Safe","Safe","Safe"
"01","India","16","Jharkhand","Hazaribag","Patratu","Safe","Safe","Safe"
"01","India","16","Jharkhand","Hazaribag","Ramgarh","Safe","Safe","Safe"
"01","India","16","Jharkhand","Kodarma","Chauparan","Safe","Safe","Safe"
"01","India","16","Jharkhand","Kodarma","Kodarma","Safe","Safe","Safe"
"01","India","16","Jharkhand","Lohardaga","Bhandra","Safe","Safe","Safe"
"01","India","16","Jharkhand","Lohardaga","Kisko","Safe","Safe","Safe"
"01","India","16","Jharkhand","Lohardaga","Kuru","Safe","Safe","Safe"
"01","India","16","Jharkhand","Lohardaga","Lohardaga","","","SemiCritical"
"01","India","16","Jharkhand","Lohardaga","Senha","Safe","Safe","Safe"
"01","India","16","Jharkhand","Pakaur","Amrapara","Safe","Safe","Safe"
"01","India","16","Jharkhand","Pakaur","Hiranpur","Safe","Safe","Safe"
"01","India","16","Jharkhand","Pakaur","Litipara","Safe","Safe","Safe"
"01","India","16","Jharkhand","Pakaur","Maheshpur","Safe","Safe","Safe"
"01","India","16","Jharkhand","Pakaur","Pakaur","Safe","Safe","Safe"
"01","India","16","Jharkhand","Pakaur","Pakuria","Safe","Safe","Safe"
"01","India","16","Jharkhand","Palamu","Balumath","Safe","Safe","Safe"
"01","India","16","Jharkhand","Palamu","Barwadih","Safe","Safe","Safe"
"01","India","16","Jharkhand","Palamu","Bishrampur","Safe","Safe","Safe"
"01","India","16","Jharkhand","Palamu","Chainpur (bashandi)","Safe","Safe","Safe"
"01","India","16","Jharkhand","Palamu","Chandwa","Safe","Safe","Safe"
"01","India","16","Jharkhand","Palamu","Chhatarpur","Safe","Safe","Safe"
"01","India","16","Jharkhand","Palamu","Daltonganj","Safe","Safe","Safe"
"01","India","16","Jharkhand","Palamu","Garu","Safe","Safe","Safe"
"01","India","16","Jharkhand","Palamu","Hussainabad","Safe","Safe","Safe"
"01","India","16","Jharkhand","Palamu","Latehar","Safe","Safe","Safe"
"01","India","16","Jharkhand","Palamu","Leslieganj","Safe","Safe","Safe"
"01","India","16","Jharkhand","Palamu","Mahuadanr","Safe","Safe","Safe"
"01","India","16","Jharkhand","Palamu","Manika","Safe","Safe","Safe"
"01","India","16","Jharkhand","Palamu","Panki","Safe","Safe","Safe"
"01","India","16","Jharkhand","Palamu","Patan","Safe","Safe","Safe"
"01","India","16","Jharkhand","Pashchimi singhbhum","Adityapur(gamharia)","Safe","Safe","Safe"
"01","India","16","Jharkhand","Pashchimi singhbhum","Bandgaon","Safe","Safe","Safe"
"01","India","16","Jharkhand","Pashchimi singhbhum","Chaibasa","Safe","Safe","Safe"
"01","India","16","Jharkhand","Pashchimi singhbhum","Chakradharpur","Safe","Safe","Safe"
"01","India","16","Jharkhand","Pashchimi singhbhum","Chandil","Safe","Safe","Safe"
"01","India","16","Jharkhand","Pashchimi singhbhum","Gobindpur (rajnagar)","Safe","Safe","Safe"
"01","India","16","Jharkhand","Pashchimi singhbhum","Jhinkpani","Safe","Safe","Safe"
"01","India","16","Jharkhand","Pashchimi singhbhum","Kharsawan","Safe","Safe","Safe"
"01","India","16","Jharkhand","Pashchimi singhbhum","Khuntpani","Safe","Safe","Safe"
"01","India","16","Jharkhand","Pashchimi singhbhum","Manoharpur","Safe","Safe","Safe"
"01","India","16","Jharkhand","Pashchimi singhbhum","Nimdih","Safe","Safe","Safe"
"01","India","16","Jharkhand","Pashchimi singhbhum","Seraikela","Safe","Safe","Safe"
"01","India","16","Jharkhand","Pashchimi singhbhum","Tantnagar","Safe","Safe","Safe"
"01","India","16","Jharkhand","Pashchimi singhbhum","Tonto","Safe","Safe","Safe"
"01","India","16","Jharkhand","Purbi singhbhum","Baharagora","Safe","Safe","Safe"
"01","India","16","Jharkhand","Purbi singhbhum","Chakulia","Safe","Safe","Safe"
"01","India","16","Jharkhand","Purbi singhbhum","Dhalbhumgarh","Safe","Safe","Safe"
"01","India","16","Jharkhand","Purbi singhbhum","Ghatshila","Safe","Safe","Safe"
"01","India","16","Jharkhand","Purbi singhbhum","Golmuri cum jugsalai","Safe","Safe","Safe"
"01","India","16","Jharkhand","PURBI SINGHBHUM","Jamshedpur","","OverExploited",""
"01","India","16","Jharkhand","PURBI SINGHBHUM","JamshedpurSadar","","","OverExploited"
"01","India","16","Jharkhand","Purbi singhbhum","Musabani","Safe","Safe","Safe"
"01","India","16","Jharkhand","Purbi singhbhum","Potka","Safe","Safe","Safe"
"01","India","16","Jharkhand","Ramgarh","Ramgarh","","Critical","OverExploited"
"01","India","16","Jharkhand","Ranchi","Angara","Safe","Safe","Safe"
"01","India","16","Jharkhand","Ranchi","Bero","Safe","Safe","Safe"
"01","India","16","Jharkhand","Ranchi","Bundu","Safe","Safe","Safe"
"01","India","16","Jharkhand","Ranchi","Burmu","Safe","Safe","Safe"
"01","India","16","Jharkhand","Ranchi","Chanho","Safe","Safe","Safe"
"01","India","16","Jharkhand","Ranchi","Kanke","","OverExploited","OverExploited"
"01","India","16","Jharkhand","Ranchi","Karra","Safe","Safe","Safe"
"01","India","16","Jharkhand","Ranchi","Khunti","Safe","Safe","Safe"
"01","India","16","Jharkhand","Ranchi","Mandar","Safe","Safe","Safe"
"01","India","16","Jharkhand","Ranchi","Murhu","Safe","Safe","Safe"
"01","India","16","Jharkhand","Ranchi","Namkum","Safe","Safe","Safe"
"01","India","16","Jharkhand","Ranchi","Ormanjhi","","","SemiCritical"
"01","India","16","Jharkhand","Ranchi","Ratu","","SemiCritical","SemiCritical"
